Datetime,Water Level (m)
2023-10-07 12:00:00,0.19219308
2023-10-07 13:00:00,0.48374265
2023-10-07 14:00:00,0.7182305
2023-10-07 15:00:00,0.8540128
2023-10-07 16:00:00,0.86178476
2023-10-07 17:00:00,0.7257027
2023-10-07 18:00:00,0.49389085
2023-10-07 19:00:00,0.23103578
2023-10-07 20:00:00,-0.0054044398
2023-10-07 21:00:00,-0.17333378
2023-10-07 22:00:00,-0.1942491
2023-10-07 23:00:00,0.005609116
2023-10-08 00:00:00,0.3325125
2023-10-08 01:00:00,0.67976683
2023-10-08 02:00:00,0.9803317
2023-10-08 03:00:00,1.1855135
2023-10-08 04:00:00,1.2499175
2023-10-08 05:00:00,1.1440034
2023-10-08 06:00:00,0.90802866
2023-10-08 07:00:00,0.60407376
2023-10-08 08:00:00,0.28060696
2023-10-08 09:00:00,-0.02083397
2023-10-08 10:00:00,-0.2707873
2023-10-08 11:00:00,-0.42865938
2023-10-08 12:00:00,-0.39199612
2023-10-08 13:00:00,-0.109219015
2023-10-08 14:00:00,0.26311743
2023-10-08 15:00:00,0.6179992
2023-10-08 16:00:00,0.90866345
2023-10-08 17:00:00,1.0819103
2023-10-08 18:00:00,1.0757343
2023-10-08 19:00:00,0.8821783
2023-10-08 20:00:00,0.5906548
2023-10-08 21:00:00,0.27779794
2023-10-08 22:00:00,-0.0068978136
2023-10-08 23:00:00,-0.22574736
2023-10-09 00:00:00,-0.29097703
2023-10-09 01:00:00,-0.0640482
2023-10-09 02:00:00,0.33524424
2023-10-09 03:00:00,0.7405768
2023-10-09 04:00:00,1.0974137
2023-10-09 05:00:00,1.3367158
2023-10-09 06:00:00,1.3732408
2023-10-09 07:00:00,1.1765206
2023-10-09 08:00:00,0.84642106
2023-10-09 09:00:00,0.4709298
2023-10-09 10:00:00,0.10117764
2023-10-09 11:00:00,-0.22207703
2023-10-09 12:00:00,-0.4677717
2023-10-09 13:00:00,-0.50209427
2023-10-09 14:00:00,-0.19211602
2023-10-09 15:00:00,0.2585233
2023-10-09 16:00:00,0.6950005
2023-10-09 17:00:00,1.0632676
2023-10-09 18:00:00,1.2878476
2023-10-09 19:00:00,1.2741446
2023-10-09 20:00:00,1.0272857
2023-10-09 21:00:00,0.6781308
2023-10-09 22:00:00,0.3001893
2023-10-09 23:00:00,-0.04249564
2023-10-10 00:00:00,-0.32574016
2023-10-10 01:00:00,-0.437501
2023-10-10 02:00:00,-0.14477238
2023-10-10 03:00:00,0.3605233
2023-10-10 04:00:00,0.8502814
2023-10-10 05:00:00,1.2610356
2023-10-10 06:00:00,1.5090631
2023-10-10 07:00:00,1.4919232
2023-10-10 08:00:00,1.2251519
2023-10-10 09:00:00,0.8423241
2023-10-10 10:00:00,0.423801
2023-10-10 11:00:00,0.027423244
2023-10-10 12:00:00,-0.3341281
2023-10-10 13:00:00,-0.5901127
2023-10-10 14:00:00,-0.5141885
2023-10-10 15:00:00,-0.058576334
2023-10-10 16:00:00,0.48342356
2023-10-10 17:00:00,0.9754798
2023-10-10 18:00:00,1.3518409
2023-10-10 19:00:00,1.5171764
2023-10-10 20:00:00,1.3724504
2023-10-10 21:00:00,1.0276011
2023-10-10 22:00:00,0.6165356
2023-10-10 23:00:00,0.19697139
2023-10-11 00:00:00,-0.18235415
2023-10-11 01:00:00,-0.4878674
2023-10-11 02:00:00,-0.5117151
2023-10-11 03:00:00,-0.062057547
2023-10-11 04:00:00,0.5250922
2023-10-11 05:00:00,1.0649216
2023-10-11 06:00:00,1.4857442
2023-10-11 07:00:00,1.6764635
2023-10-11 08:00:00,1.547385
2023-10-11 09:00:00,1.1905683
2023-10-11 10:00:00,0.7580627
2023-10-11 11:00:00,0.30762064
2023-10-11 12:00:00,-0.11301206
2023-10-11 13:00:00,-0.48617432
2023-10-11 14:00:00,-0.66622114
2023-10-11 15:00:00,-0.34096342
2023-10-11 16:00:00,0.25559753
2023-10-11 17:00:00,0.8466163
2023-10-11 18:00:00,1.3420137
2023-10-11 19:00:00,1.6521114
2023-10-11 20:00:00,1.6569724
2023-10-11 21:00:00,1.3517234
2023-10-11 22:00:00,0.9324846
2023-10-11 23:00:00,0.47594905
2023-10-12 00:00:00,0.03777521
2023-10-12 01:00:00,-0.35836288
2023-10-12 02:00:00,-0.615145
2023-10-12 03:00:00,-0.39557856
2023-10-12 04:00:00,0.2051191
2023-10-12 05:00:00,0.8384736
2023-10-12 06:00:00,1.3749269
2023-10-12 07:00:00,1.7298241
2023-10-12 08:00:00,1.7743568
2023-10-12 09:00:00,1.4816654
2023-10-12 10:00:00,1.0511549
2023-10-12 11:00:00,0.57974
2023-10-12 12:00:00,0.11822241
2023-10-12 13:00:00,-0.3082564
2023-10-12 14:00:00,-0.64765644
2023-10-12 15:00:00,-0.60346675
2023-10-12 16:00:00,-0.037781965
2023-10-12 17:00:00,0.63743913
2023-10-12 18:00:00,1.2325387
2023-10-12 19:00:00,1.6778643
2023-10-12 20:00:00,1.8469623
2023-10-12 21:00:00,1.6440725
2023-10-12 22:00:00,1.2337021
2023-10-12 23:00:00,0.7646692
2023-10-13 00:00:00,0.286485
2023-10-13 01:00:00,-0.15836182
2023-10-13 02:00:00,-0.54391164
2023-10-13 03:00:00,-0.6453322
2023-10-13 04:00:00,-0.1398743
2023-10-13 05:00:00,0.54413605
2023-10-13 06:00:00,1.171051
2023-10-13 07:00:00,1.6523124
2023-10-13 08:00:00,1.8730978
2023-10-13 09:00:00,1.7134591
2023-10-13 10:00:00,1.3106402
2023-10-13 11:00:00,0.84025925
2023-10-13 12:00:00,0.35253552
